https://www.bitget.com/api-doc/contract/market/Get-History-Candle-Data
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
0,0,bitgetBTCUSDT,68627.8,68689.9,68600,68673.8,86539213.4054,1260.643,0
0,0,bitgetBTCUSDT,68610.5,68687.4,68590,68627.8,85475357.7525,1245.27,0
0,0,bitgetBTCUSDT,68760.6,68762.7,68590.5,68610.5,91333353.8051,1329.852,0
0,0,bitgetBTCUSDT,68732.7,68780.4,68678.8,68760.6,97416731.3378,1417.147,0
0,0,bitgetBTCUSDT,68610.4,68753.2,68610.4,68732.7,100315682.5641,1460.205,0
0,0,bitgetBTCUSDT,68862.6,68862.6,68583.9,68610.4,96624189.2605,1405.731,0
0,0,bitgetBTCUSDT,68900,68930,68756.1,68862.6,92818478.0974,1347.883,0
0,0,bitgetBTCUSDT,68929.2,68931.3,68852.9,68900,91647087.9993,1330.093,0
0,0,bitgetBTCUSDT,68838.2,68954.5,68799.5,68929.2,103193625.8668,1498.039,0
0,0,bitgetBTCUSDT,68841.8,68865.4,68778.5,68838.2,92929228.0047,1350.533,0
0,0,bitgetBTCUSDT,68878,68890.3,68767.2,68841.8,90992201.1854,1321.801,0
0,0,bitgetBTCUSDT,68772.4,68880.4,68750,68878,90916156.1768,1321.208,0
0,0,bitgetBTCUSDT,68828.5,68898.1,68736.9,68772.4,89386235.5863,1299.239,0
0,0,bitgetBTCUSDT,68699.7,68830.4,68696,68828.5,151496849.132,2202.745,0
0,0,bitgetBTCUSDT,68649.1,68790.5,68617.5,68699.7,129557734.3054,1885.379,0
0,0,bitgetBTCUSDT,68925.8,68936,68617.7,68649.1,128357918.3785,1867.608,0
0,0,bitgetBTCUSDT,68530.8,68944.5,68502.1,68925.8,172084179.1296,2506.512,0
0,0,bitgetBTCUSDT,68584.6,68649,68462.2,68530.8,111986801.3441,1633.566,0
0,0,bitgetBTCUSDT,68694.9,68739.5,68561.6,68584.6,140981150.2987,2053.652,0
0,0,bitgetBTCUSDT,68481.5,68715.5,68422.6,68694.9,159015823.6673,2320.516,0
0,0,bitgetBTCUSDT,68456.1,68505.3,68324,68481.5,138763174.591,2028.267,0
0,0,bitgetBTCUSDT,68513.7,68620.5,68447,68456.1,141019636.7115,2057.53,0
0,0,bitgetBTCUSDT,68562.6,68594.7,68460.9,68513.7,120457955.3873,1757.964,0
0,0,bitgetBTCUSDT,68400.9,68628.5,68393.9,68562.6,74456438.1008,1086.305,0
0,0,bitgetBTCUSDT,68393.9,68472.6,68359.2,68400.9,57904048.0353,846.252,0
0,0,bitgetBTCUSDT,68421,68451.4,68272.7,68393.9,62461165.6854,913.38,0
0,0,bitgetBTCUSDT,69091,69132.9,69072.3,69085.2,63261672.9915,915.507,0
0,0,bitgetBTCUSDT,69083.2,69093.8,69044.6,69091,96622230.1179,1398.736,0
0,0,bitgetBTCUSDT,69170.2,69175.5,69060.3,69083.2,109142715.1428,1578.866,0
0,0,bitgetBTCUSDT,69139.8,69208.8,69131.6,69170.2,105666790.3809,1527.639,0
0,0,bitgetBTCUSDT,69130,69173,69111.6,69139.8,93439370.4906,1351.425,0
0,0,bitgetBTCUSDT,69155.7,69157.5,69095.4,69130,64912740.383,939.07,0
0,0,bitgetBTCUSDT,69136.4,69178.8,69125.1,69155.7,57551539.3666,832.283,0
0,0,bitgetBTCUSDT,69190.5,69257.3,69136.4,69136.4,63933662.3482,923.838,0
0,0,bitgetBTCUSDT,69114.6,69209.6,69113,69190.5,60713020.7096,877.683,0
0,0,bitgetBTCUSDT,69164.9,69186.8,69111.7,69114.6,78731698.1497,1138.766,0
0,0,bitgetBTCUSDT,69172.7,69228.4,69134.1,69164.9,74773274.0656,1080.707,0
0,0,bitgetBTCUSDT,69049.5,69198.9,69047.4,69172.7,84628858.8387,1224.09,0
0,0,bitgetBTCUSDT,69001.5,69093.9,68987.8,69049.5,95597009.5657,1384.678,0
0,0,bitgetBTCUSDT,68998.5,69018.6,68956.4,69001.5,110046797.9205,1595.261,0
0,0,bitgetBTCUSDT,68991.2,69049.4,68948.1,68998.5,138537428.9041,2008.253,0
0,0,bitgetBTCUSDT,68928.4,68993.3,68905,68991.2,123578136.8857,1792.222,0
0,0,bitgetBTCUSDT,68930.2,68947.7,68886.5,68928.4,135502976.333,1966.017,0
0,0,bitgetBTCUSDT,68979.5,68986.8,68908.1,68930.2,100999243.0284,1464.75,0
0,0,bitgetBTCUSDT,68911,69040,68890.5,68979.5,89402522.7808,1296.177,0
0,0,bitgetBTCUSDT,68929.4,68964.2,68824.1,68911,99183786.6742,1439.317,0
0,0,bitgetBTCUSDT,69084.8,69084.8,68818.3,68929.4,110259163.0107,1598.787,0
0,0,bitgetBTCUSDT,69107.7,69143.5,69044.3,69084.8,136149859.2042,1970.627,0
0,0,bitgetBTCUSDT,69160.5,69200,69094.3,69107.7,144456287.3046,2089.058,0
0,0,bitgetBTCUSDT,69009.8,69202.9,69008.5,69160.5,137545564.2078,1990.699,0
0,0,bitgetBTCUSDT,68992.4,69072.2,68961.5,69009.8,115166020.5968,1668.371,0
0,0,bitgetBTCUSDT,69011,69060.4,68937.7,68992.4,66583528.8182,964.86,0
0,0,bitgetBTCUSDT,68974.3,69050.3,68945,69011,68309216.1475,989.917,0
0,0,bitgetBTCUSDT,69018.7,69075.4,68946.1,68974.3,60632902.9759,878.367,0
0,0,bitgetBTCUSDT,69007.3,69051,68913.8,69018.7,85992032.1557,1246.473,0
0,0,bitgetBTCUSDT,69209.5,69227.3,68855.7,69007.3,127556589.3032,1848.04,0
0,0,bitgetBTCUSDT,69150,69228.6,69118.2,69209.5,82836960.1822,1197.578,0
0,0,bitgetBTCUSDT,69110,69200,69106,69150,71063822.1846,1027.442,0
0,0,bitgetBTCUSDT,69162.6,69164.4,69065.2,69110,78924304.9759,1142.164,0
0,0,bitgetBTCUSDT,69208.7,69229.7,69133.4,69162.6,83168515.4175,1202.125,0
0,0,bitgetBTCUSDT,69150,69288.2,69130.4,69208.7,98995822.9098,1429.992,0
0,0,bitgetBTCUSDT,69089.6,69165.5,69002.4,69150,96327029.1293,1394.276,0
0,0,bitgetBTCUSDT,69400.3,69431.1,69087.7,69089.6,109207039.7062,1577.148,0
0,0,bitgetBTCUSDT,69540.3,69545.2,69365.8,69400.3,77896562.239,1121.792,0
0,0,bitgetBTCUSDT,69498.8,69611.8,69458,69540.3,90112799.1565,1296.259,0
0,0,bitgetBTCUSDT,69376.3,69558,69328.3,69498.8,81599784.2157,1175.144,0
0,0,bitgetBTCUSDT,69205.5,69454.5,69198.7,69376.3,134762081.9009,1942.436,0
0,0,bitgetBTCUSDT,69034.1,69222.4,69034,69205.5,145760034.8745,2108.269,0
0,0,bitgetBTCUSDT,69109.7,69116.2,69032,69034.1,110324270.4766,1597.358,0
0,0,bitgetBTCUSDT,69088.8,69109.7,69015.1,69109.7,111631036.9942,1616.375,0
0,0,bitgetBTCUSDT,69038.2,69097.7,68994.8,69088.8,106456440.3828,1541.747,0
0,0,bitgetBTCUSDT,69067.9,69164.7,69034.2,69038.2,147997747.3765,2142.202,0
0,0,bitgetBTCUSDT,68926.5,69095.5,68923.9,69067.9,126514888.4012,1833.562,0
0,0,bitgetBTCUSDT,68878.1,68938.6,68843.5,68926.5,129021327.6149,1872.659,0
0,0,bitgetBTCUSDT,68879.4,68905.4,68800,68878.1,175764502.6885,2552.593,0
0,0,bitgetBTCUSDT,68929.2,69065.4,68870.3,68879.4,146672566.9236,2127.276,0
0,0,bitgetBTCUSDT,68821,68950.8,68812.5,68929.2,116957234.4285,1697.563,0
0,0,bitgetBTCUSDT,68743,68826.4,68742.5,68821,113998056.9686,1657.321,0
0,0,bitgetBTCUSDT,68717.3,68764.2,68703.8,68743,98092631.2747,1427.092,0
0,0,bitgetBTCUSDT,68770.6,68770.6,68685.1,68717.3,107464874.2023,1563.849,0
0,0,bitgetBTCUSDT,68660.2,68803.9,68632.1,68770.6,90177531.7166,1312.646,0
0,0,bitgetBTCUSDT,68653.5,68670.5,68627.2,68660.2,114839756.01,1672.938,0
0,0,bitgetBTCUSDT,68647.6,68670.5,68615.2,68653.5,107830565.8822,1570.865,0
0,0,bitgetBTCUSDT,68690.5,68690.5,68605,68647.6,103680222.1183,1510.464,0
0,0,bitgetBTCUSDT,68715,68715.2,68664.6,68690.5,125007435.1896,1819.971,0
0,0,bitgetBTCUSDT,68714.9,68739.6,68688.5,68715,99797698.4873,1452.331,0
0,0,bitgetBTCUSDT,68701,68726,68698.7,68714.9,91825751.2252,1336.311,0
0,0,bitgetBTCUSDT,68780.4,68807.3,68700.2,68701,129774741.8889,1887.664,0
0,0,bitgetBTCUSDT,68750.4,68786.5,68739.3,68780.4,142204235.9827,2067.71,0
0,0,bitgetBTCUSDT,68773.9,68786.2,68719,68750.4,113516607.4007,1650.916,0
0,0,bitgetBTCUSDT,68750.5,68813,68738.9,68773.9,144014047.9498,2094.046,0
0,0,bitgetBTCUSDT,68719.9,68808,68696,68750.5,116080259.5888,1688.335,0
0,0,bitgetBTCUSDT,68756.6,68823.7,68680.2,68719.9,140703446.7464,2047,0
0,0,bitgetBTCUSDT,68753.2,68812.4,68695.6,68756.6,135950791.2184,1976.973,0
0,0,bitgetBTCUSDT,68708.4,68805.5,68689.4,68753.2,104682460.9389,1522.735,0
0,0,bitgetBTCUSDT,68715.4,68747.5,68672.7,68708.4,71254598.9518,1036.923,0
0,0,bitgetBTCUSDT,68713.8,68725.9,68649.8,68715.4,83167696.5487,1210.594,0
0,0,bitgetBTCUSDT,68810,68901.9,68711.7,68713.8,88432578.7041,1285.323,0
0,0,bitgetBTCUSDT,68700.2,68813.5,68700.2,68810,99859238.4997,1452.114,0
0,0,bitgetBTCUSDT,68752.3,68778.3,68691.5,68700.2,112072914.0445,1630.599,0
0,0,bitgetBTCUSDT,68708.1,68829.4,68707.7,68752.3,116922244.5737,1700.339,0
0,0,bitgetBTCUSDT,68602.6,68709.5,68599.8,68708.1,87750957.9598,1278.578,0
0,0,bitgetBTCUSDT,68648.8,68699.2,68600.5,68602.6,80045931.2761,1166.1,0
0,0,bitgetBTCUSDT,68690.7,68699.1,68597.5,68648.8,94436960.8608,1375.849,0
0,0,bitgetBTCUSDT,68620.4,68691.3,68608.2,68690.7,81795930.3602,1191.377,0
0,0,bitgetBTCUSDT,68526.5,68640.5,68526.4,68620.4,77289757.1359,1126.857,0
0,0,bitgetBTCUSDT,68575.3,68619.4,68510.7,68526.5,90642318.3669,1321.891,0
0,0,bitgetBTCUSDT,68635.5,68636,68575.2,68575.3,84345582.8709,1229.454,0
0,0,bitgetBTCUSDT,68659.4,68668,68594,68635.5,87848822.83,1280.053,0
0,0,bitgetBTCUSDT,68558.5,68664.2,68504.5,68659.4,103266254.7072,1505.648,0
0,0,bitgetBTCUSDT,68623,68623.5,68517.5,68558.5,87543375.5515,1276.784,0
0,0,bitgetBTCUSDT,68668.5,68668.5,68580,68623,128633025.8215,1874.279,0
0,0,bitgetBTCUSDT,68729.9,68729.9,68665.3,68668.5,106906012.696,1556.105,0
0,0,bitgetBTCUSDT,68778.2,68778.2,68680.7,68729.9,130529863.1171,1898.968,0
0,0,bitgetBTCUSDT,68808.4,68808.4,68670.1,68778.2,113636402.2766,1652.981,0
0,0,bitgetBTCUSDT,68761.8,68828.9,68760.5,68808.4,64819175.7278,942.131,0
0,0,bitgetBTCUSDT,68794.1,68794.2,68728.5,68761.8,95205906.6585,1384.693,0
0,0,bitgetBTCUSDT,68874.4,68875.8,68743.5,68794.1,79872132.9401,1160.769,0
0,0,bitgetBTCUSDT,68860.8,68880.4,68794.7,68874.4,84604484.0423,1229.011,0
0,0,bitgetBTCUSDT,68788.6,68948.7,68785.8,68860.8,131545716.3186,1909.278,0
0,0,bitgetBTCUSDT,68852.8,68926.1,68786.1,68788.6,144539436.4069,2099.188,0
0,0,bitgetBTCUSDT,68818.7,68995.5,68818.2,68852.8,124751520.5266,1810.486,0
0,0,bitgetBTCUSDT,68983.4,69019.1,68818.7,68818.7,154073524.0836,2234.467,0
0,0,bitgetBTCUSDT,68911.5,68989.2,68890.4,68983.4,120545672.1309,1748.917,0
0,0,bitgetBTCUSDT,69070,69080.4,68891.3,68911.5,162996594.3129,2364.41,0
0,0,bitgetBTCUSDT,69107.8,69200,69019.6,69070,170443637.3321,2466.15,0
0,0,bitgetBTCUSDT,69830.2,69927.1,69689.9,69694.6,124919824.9808,1788.928,0
0,0,bitgetBTCUSDT,70005.5,70269,69754.9,69830.2,133637131.0955,1910.572,0
0,0,bitgetBTCUSDT,69972.6,70225.8,69907.1,70005.5,139315354.5583,1988.536,0
0,0,bitgetBTCUSDT,69845.8,70010.5,69700,69972.6,138409112.8328,1979.947,0
0,0,bitgetBTCUSDT,70178,70190.1,69668.4,69845.8,200633792.4089,2870.159,0
0,0,bitgetBTCUSDT,70316.6,70321.3,70021.9,70178,213724097.5081,3044.204,0
0,0,bitgetBTCUSDT,70254.5,70509.8,70172.5,70316.6,150269358.3941,2135.47,0
0,0,bitgetBTCUSDT,70205.4,70345.9,70158,70254.5,162661116.1996,2315.796,0
0,0,bitgetBTCUSDT,70457.4,70526,70181.7,70205.4,172146677.8368,2446.13,0
0,0,bitgetBTCUSDT,70436.4,70945.7,70430.7,70457.4,163029171.9712,2306.795,0
0,0,bitgetBTCUSDT,70785.1,70846.2,70328,70436.4,141130172.111,1999.681,0
0,0,bitgetBTCUSDT,70597.3,70848.9,70562,70785.1,116442001.6208,1646.509,0
0,0,bitgetBTCUSDT,71136.4,71279.7,70518,70597.3,233028007.9285,3292.703,0
0,0,bitgetBTCUSDT,70933.6,71171.9,70805.5,71136.4,202032081.5234,2846.088,0
0,0,bitgetBTCUSDT,71019.6,71094.8,70848.7,70933.6,209989146.8816,2959.088,0
0,0,bitgetBTCUSDT,71355.2,71357.1,71000.7,71019.6,161883282.8579,2275.336,0
0,0,bitgetBTCUSDT,71282.5,71405.3,71260.1,71355.2,168445366.678,2361.36,0
0,0,bitgetBTCUSDT,71302.7,71399.9,71150,71282.5,110583977.8794,1551.893,0
0,0,bitgetBTCUSDT,71214.8,71453,71135,71302.7,202983049.4,2846.775,0
0,0,bitgetBTCUSDT,71115.3,71263.1,71036.7,71214.8,132195901.0444,1857.815,0
0,0,bitgetBTCUSDT,71311.8,71459.3,71083.8,71115.3,152486518.4537,2139.382,0
0,0,bitgetBTCUSDT,71215,71417.7,71190.3,71311.8,119633952.5844,1677.306,0
0,0,bitgetBTCUSDT,71120.8,71264.9,71080,71215,101476234.5171,1425.787,0
0,0,bitgetBTCUSDT,71067.1,71149.7,70984,71120.8,99740036.7294,1403.85,0
0,0,bitgetBTCUSDT,71126.5,71133.4,70970.9,71067.1,92424866.0085,1301.107,0
0,0,bitgetBTCUSDT,71121.9,71148.1,71044.3,71126.5,100698413.0496,1416.193,0
0,0,bitgetBTCUSDT,71279.9,71307.8,71063.7,71121.9,113503302.2759,1594.547,0
0,0,bitgetBTCUSDT,70991.8,71295,70964.2,71279.9,102786997.0002,1445.665,0
0,0,bitgetBTCUSDT,70951.4,71074.6,70919.7,70991.8,92086820.8162,1297.258,0
0,0,bitgetBTCUSDT,70993.3,71074.5,70933,70951.4,119410932.9356,1682.131,0
0,0,bitgetBTCUSDT,71016.2,71079.9,70953.5,70993.3,117580358.3043,1655.707,0
0,0,bitgetBTCUSDT,70922.5,71067.9,70889.8,71016.2,114965386.0756,1619.386,0
0,0,bitgetBTCUSDT,70913.3,70977.8,70885.9,70922.5,101508371.6813,1431.248,0
0,0,bitgetBTCUSDT,71007.7,71090.8,70865.7,70913.3,63002451.1552,888.204,0
0,0,bitgetBTCUSDT,71008.9,71016.6,70927,71007.7,74826848.9852,1054.333,0
0,0,bitgetBTCUSDT,70882.2,71059.8,70870.8,71008.9,83299695.5306,1173.64,0
0,0,bitgetBTCUSDT,70918.6,70990.1,70880,70882.2,78193193.5662,1102.22,0
0,0,bitgetBTCUSDT,71107.3,71121.2,70918.6,70918.6,126981644.6829,1788.512,0
0,0,bitgetBTCUSDT,71016.8,71165,70995,71107.3,108371317.635,1524.195,0
0,0,bitgetBTCUSDT,71185,71223.8,71004.3,71016.8,101892233.8394,1432.673,0
0,0,bitgetBTCUSDT,71323.9,71362.9,71141.4,71185,104885164.1732,1472.195,0
0,0,bitgetBTCUSDT,71247.7,71387.9,71184.7,71323.9,145038150.3549,2034.882,0
0,0,bitgetBTCUSDT,71227.6,71258.1,71084.2,71247.7,158753262.9553,2229.653,0
0,0,bitgetBTCUSDT,71186.3,71268.5,71139.7,71227.6,141412627.3652,1985.814,0
0,0,bitgetBTCUSDT,71078.3,71215,71037.7,71186.3,131971113.8308,1854.3,0
0,0,bitgetBTCUSDT,70988.3,71174,70923.7,71078.3,151349960.2012,2130.437,0
0,0,bitgetBTCUSDT,70912.2,70994.9,70835.5,70988.3,120428123.4307,1697.637,0
0,0,bitgetBTCUSDT,70917.9,71043.4,70839.6,70912.2,145796899.4558,2055.007,0
0,0,bitgetBTCUSDT,70970.9,70994.3,70817.1,70917.9,171064016.2936,2412.009,0
0,0,bitgetBTCUSDT,71005.6,71112.4,70922.2,70970.9,125673156.4663,1768.903,0
0,0,bitgetBTCUSDT,71118.3,71135.4,70980,71005.6,115380002.2307,1623.689,0
0,0,bitgetBTCUSDT,71275.9,71280.5,71093.3,71118.3,121155047.7812,1702.589,0
0,0,bitgetBTCUSDT,71318.9,71379.8,71252.6,71275.9,128425569.9261,1800.909,0
0,0,bitgetBTCUSDT,71285,71345.8,71107,71318.9,226784797.0885,3182.12,0
0,0,bitgetBTCUSDT,71259.4,71307.8,71216.1,71285,167374167.5117,2348.796,0
0,0,bitgetBTCUSDT,71264.9,71323.6,71175,71259.4,132121196.4639,1854.159,0
0,0,bitgetBTCUSDT,71299.8,71362.3,71172.1,71264.9,160357922.1501,2250.073,0
0,0,bitgetBTCUSDT,70992.7,71420.6,70987.6,71299.8,146434244.5327,2056.648,0
0,0,bitgetBTCUSDT,70965.6,71071.9,70929.9,70992.7,133380958.3136,1878.709,0
0,0,bitgetBTCUSDT,71100.5,71112.2,70898.8,70965.6,143236274.3261,2016.918,0
0,0,bitgetBTCUSDT,71010.4,71261.6,70989.5,71100.5,128884408.6332,1812.788,0
0,0,bitgetBTCUSDT,70903.7,71147.5,70762.8,71010.4,89316937.7824,1257.949,0
0,0,bitgetBTCUSDT,71078.7,71169.9,70707.3,70903.7,173952909.2125,2451.481,0
0,0,bitgetBTCUSDT,71321.5,71321.5,71067.8,71078.7,96410308.3668,1354.548,0
0,0,bitgetBTCUSDT,71387.8,71504.9,71171.6,71321.5,187647208.7268,2631.006,0
0,0,bitgetBTCUSDT,71450,71574.9,71200.2,71387.8,129306167.1174,1811.541,0
0,0,bitgetBTCUSDT,71278.3,72050,71218.2,71450,391708206.9711,5460.158,0
0,0,bitgetBTCUSDT,71446.4,71517,71113.9,71278.3,183415568.7735,2572.087,0
0,0,bitgetBTCUSDT,71408.1,71492.2,71310,71446.4,138053538.3132,1933.486,0
0,0,bitgetBTCUSDT,71449.4,71524,71168,71408.1,159720038.976,2238.177,0
0,0,bitgetBTCUSDT,70041.2,71636.3,70038.2,71449.4,457772965.644,6462.251,0
0,0,bitgetBTCUSDT,69557.8,70070.9,69550.6,70041.2,114341278.6752,1638.021,0
0,0,bitgetBTCUSDT,69592.9,69649.3,69550,69557.8,77974023.7946,1120.346,0
0,0,bitgetBTCUSDT,69675.1,69730,69553.5,69592.9,70740300.9022,1016.099,0
0,0,bitgetBTCUSDT,69659.8,69922,69602.2,69675.1,112383007.8886,1611.693,0
0,0,bitgetBTCUSDT,69673.1,69711.7,69491.9,69659.8,100496774.4582,1444.737,0
0,0,bitgetBTCUSDT,69125.1,69722.2,69125.1,69673.1,120752390.8182,1738.929,0
0,0,bitgetBTCUSDT,69179.3,69329.8,68992.2,69125.1,162045349.8139,2341.196,0
0,0,bitgetBTCUSDT,69002.5,69217.9,68878.4,69179.3,153322589.0074,2221.255,0
0,0,bitgetBTCUSDT,69470.3,69507.8,68988.1,69002.5,176929743.6773,2557.201,0
0,0,bitgetBTCUSDT,69377.9,69507.8,69148.8,69470.3,144560876.2675,2083.924,0
0,0,bitgetBTCUSDT,69491.9,69956.2,69293.2,69377.9,273784767.0218,3936.365,0
0,0,bitgetBTCUSDT,69626.7,69769.7,69479.2,69491.9,172717588.502,2482.689,0
0,0,bitgetBTCUSDT,69980.8,70444.3,69626.7,69626.7,284112361.5024,4057.571,0
0,0,bitgetBTCUSDT,69721.3,70074,69515.1,69980.8,224341231.5742,3214.817,0
0,0,bitgetBTCUSDT,69158,69961.1,69100.4,69721.3,386737332.5516,5548.201,0
0,0,bitgetBTCUSDT,68688.8,69456.2,68619.7,69158,321545001.3876,4653.666,0
0,0,bitgetBTCUSDT,68703.6,68800,68572.3,68688.8,101290929.865,1475.011,0
0,0,bitgetBTCUSDT,68665.2,68741.5,68576,68703.6,80328577.3724,1170.114,0
0,0,bitgetBTCUSDT,68471.6,68764,68335.6,68665.2,178416752.8646,2602.486,0
0,0,bitgetBTCUSDT,68398.7,68484.3,68287,68471.6,102310287.5409,1496.061,0
0,0,bitgetBTCUSDT,68314.3,68532.3,68272.7,68398.7,114741035.8582,1677.258,0
0,0,bitgetBTCUSDT,68258.1,68397.9,68163.5,68314.3,137808037.5091,2018.746,0
0,0,bitgetBTCUSDT,68317.7,68329.2,68091.4,68258.1,149590316.4574,2193.537,0
0,0,bitgetBTCUSDT,68390.1,68620.7,68256,68317.7,189821796.0844,2773.033,0
0,0,bitgetBTCUSDT,68191.6,68463.2,68030.9,68390.1,209173374.622,3067.009,0
0,0,bitgetBTCUSDT,68199.6,68209.2,68010,68191.6,212633294.8047,3121.566,0
0,0,bitgetBTCUSDT,67795.6,68213.7,67611.9,68199.6,289221697.171,4257.947,0
0,0,bitgetBTCUSDT,67469.8,67807.2,67327,67795.6,169798021.7689,2512.609,0
0,0,bitgetBTCUSDT,67372.9,67921.9,67372.8,67469.8,299516014.8446,4426.776,0
0,0,bitgetBTCUSDT,66225.2,66512.9,66225.2,66342,113730205.3997,1712.983,0
0,0,bitgetBTCUSDT,66238.6,66360.1,66182.3,66225.2,113614427.0046,1714.255,0
0,0,bitgetBTCUSDT,66161.9,66354.1,66073.4,66238.6,147640554.2754,2229.282,0
0,0,bitgetBTCUSDT,66177.9,66224.3,66155.5,66161.9,128871925.389,1947.135,0
0,0,bitgetBTCUSDT,66259.5,66312.2,66154.4,66177.9,112251654.4893,1694.251,0
0,0,bitgetBTCUSDT,66236,66323.5,66165.3,66259.5,69881020.8952,1054.934,0
0,0,bitgetBTCUSDT,66194,66298.3,66150,66236,69076880.3604,1042.963,0
0,0,bitgetBTCUSDT,66452.6,66531,66156,66194,122542038.0028,1848.324,0
0,0,bitgetBTCUSDT,66336.4,66485,66320.4,66452.6,104519697.3279,1574.48,0
0,0,bitgetBTCUSDT,66372.3,66412,66270,66336.4,117819270.029,1776.425,0
0,0,bitgetBTCUSDT,66224,66382.6,66195.4,66372.3,107616409.7081,1624.109,0
0,0,bitgetBTCUSDT,66296.7,66313.1,66139,66224,114241786.9832,1725.101,0
0,0,bitgetBTCUSDT,66218.6,66352.9,66214.9,66296.7,136574300.5618,2060.572,0
0,0,bitgetBTCUSDT,66151,66290.6,66147.3,66218.6,149641765.7122,2259.486,0
0,0,bitgetBTCUSDT,66209.3,66258.6,66087.8,66151,132931706.9577,2009.003,0
0,0,bitgetBTCUSDT,66095.4,66215.7,66030,66209.3,136966334.3992,2072.026,0
0,0,bitgetBTCUSDT,66061.5,66158.5,66024.3,66095.4,114298493.0515,1728.83,0
0,0,bitgetBTCUSDT,66132.5,66139.3,66019,66061.5,79313580.7962,1200.21,0
0,0,bitgetBTCUSDT,66283.1,66337.3,66118.4,66132.5,74782618.5326,1129.753,0
0,0,bitgetBTCUSDT,66340.3,66428.1,66122.5,66283.1,88543393.9603,1336.534,0
0,0,bitgetBTCUSDT,66181,66377.8,66035.4,66340.3,97255119.0815,1469.333,0
0,0,bitgetBTCUSDT,66279.5,66279.5,66066.3,66181,119091891.3635,1800.535,0
0,0,bitgetBTCUSDT,66298.7,66475.1,66226.8,66279.5,152529630.3747,2299.503,0
0,0,bitgetBTCUSDT,65899.3,66352,65899.3,66298.7,152027856.6225,2299.048,0
0,0,bitgetBTCUSDT,65802.5,66137.1,65772.7,65899.3,174402840.5075,2644.309,0
0,0,bitgetBTCUSDT,65641.6,65813.4,65621.8,65802.5,128037305.0083,1947.792,0
0,0,bitgetBTCUSDT,65571.7,65661.8,65526.7,65641.6,106142805.2219,1617.853,0
0,0,bitgetBTCUSDT,65657.9,65680,65534,65571.7,98378214.5893,1499.894,0
0,0,bitgetBTCUSDT,65592.5,65658.1,65502.2,65657.9,112422282.2581,1714.854,0
0,0,bitgetBTCUSDT,65407.1,65592.9,65398.6,65592.5,120502826.1536,1840.032,0
0,0,bitgetBTCUSDT,65492.3,65497.8,65404.9,65407.1,101495181.615,1550.461,0
0,0,bitgetBTCUSDT,65408.6,65497.9,65381.4,65492.3,133892604.7037,2045.526,0
0,0,bitgetBTCUSDT,65446.9,65460.2,65312.2,65408.6,105000957.6446,1605.884,0
0,0,bitgetBTCUSDT,65473.3,65507,65390,65446.9,52500487.1429,802.266,0
0,0,bitgetBTCUSDT,65554.7,65559.9,65462.8,65473.3,44210446.6736,674.719,0
0,0,bitgetBTCUSDT,65541.9,65600,65503.5,65554.7,58578836.1984,893.758,0
0,0,bitgetBTCUSDT,65762.8,65770.4,65536.3,65541.9,72333614.9547,1102.349,0
0,0,bitgetBTCUSDT,65588.2,65843.1,65454.7,65762.8,138510229.9493,2110.678,0
0,0,bitgetBTCUSDT,65349.2,65604.6,65311.7,65588.2,96138108.6879,1469.325,0
0,0,bitgetBTCUSDT,65344.8,65402,65297.3,65349.2,84340804.1436,1290.62,0
0,0,bitgetBTCUSDT,65415.8,65415.9,65300.3,65344.8,91408603.8385,1398.803,0
0,0,bitgetBTCUSDT,65207,65421.4,65175.5,65415.8,85667228.0025,1312.624,0
0,0,bitgetBTCUSDT,65158.7,65227,65140,65207,100796032.2675,1546.44,0
0,0,bitgetBTCUSDT,65309.1,65338.1,65137.7,65158.7,96954696.2441,1486.902,0
0,0,bitgetBTCUSDT,65342.4,65368.3,65267.4,65309.1,99690212.6511,1526.124,0
0,0,bitgetBTCUSDT,65184.7,65365.9,65184.6,65342.4,74368505.7155,1138.851,0
0,0,bitgetBTCUSDT,65233.9,65243.3,65048.8,65184.7,75599131.1912,1160.342,0
0,0,bitgetBTCUSDT,65460.7,65462.8,65230,65233.9,70645688.6796,1081.102,0
0,0,bitgetBTCUSDT,65262.1,65463.5,65240.7,65460.7,75149515.758,1151.19,0
0,0,bitgetBTCUSDT,65370.6,65383.3,65215.7,65262.1,104316279.2681,1597.527,0
0,0,bitgetBTCUSDT,65300,65408.8,65295.7,65370.6,114167240.6624,1746.731,0
0,0,bitgetBTCUSDT,65209.1,65327,65202.1,65300,101853468.8416,1560.295,0
0,0,bitgetBTCUSDT,65273.1,65278,65151.6,65209.1,85327020.4334,1308.417,0
0,0,bitgetBTCUSDT,65244.3,65273.1,65182,65273.1,64723760.4515,992.39,0
0,0,bitgetBTCUSDT,65274.3,65275.2,65165.2,65244.3,71761057.0776,1099.989,0
0,0,bitgetBTCUSDT,65383.3,65389.5,65233.8,65274.3,76868523.0009,1177.178,0
0,0,bitgetBTCUSDT,65401,65427.8,65325.6,65383.3,74696083.4571,1142.573,0
0,0,bitgetBTCUSDT,65203.1,65405.6,65143.2,65401,110883875.7377,1698.577,0
0,0,bitgetBTCUSDT,65093.3,65216.4,65093.3,65203.1,98006174.5225,1503.76,0
